desc,source,img
,Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku1.png
"Oldest Fish Print now exists, made in 1986. Owned by Homma Museum, Sakata, Yamagata, Japan",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku2.png
(Top) Half Beak - Direct Method (Bottom) Flounder-Direct Method,Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku3.png
"Gyotaku techniques",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku4.png
"Turbot-Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku5.png
,Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku6.png
Smelt-Direct Method,Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku7.png
"(Left) Ishidai-Stone Perch-by Isshu Nagata (Right) File fish by Mrs. John Canning, Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku8.png
"Semihobo-Gurnard-by Mr. Koyo Inada, Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku9.png
"Zebra fish, Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku10.png
"(Top) Oyster-Indirect Method (Bottom) Squid by Yukoku Shimizu, Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku11.png
"Gyotaku Techniques - Direct Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku12.png
"Gyotaku Techniques - Indirect Method",Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku13.png
,Gyotaku: The Art and Technique of the Japanese Fish Print by Yoshio Hiyama (1964),https://raw.githubusercontent.com/stevenrossi/fishpoasting/main/images/gyotaku/gyotaku14.png
